0,1,2,3,4,5,6,7,8
0.925924009779,2.50360114585,0.821481142388,12.0,3.59305412113,46.0,9.08349130917,62.0,0.900353818559
0.978789249871,3.05906083209,0.502753678338,16.0,43.8033286297,27.0,13.6030835956,18.0,0.961931330313
0.845764368537,5.32186877127,0.62298472852,11.0,8.12914672929,22.0,4.04882482286,28.0,0.831106972649
0.925924009779,2.50360114585,0.821481142388,12.0,3.59305412113,46.0,9.08349130917,62.0,0.900353818559
0.978789249871,3.05906083209,0.502753678338,16.0,43.8033286297,27.0,13.6030835956,18.0,0.961931330313
0.947002786184,0.872397914326,0.471993672557,16.0,38.8492854833,49.0,0.571483785518,27.0,0.901180517916
0.856845953238,6.99527224526,0.476084832654,3.0,8.04838739937,45.0,16.2806515813,84.0,0.987605090787
0.846456999333,3.02137347629,0.711405773779,9.0,6.6648758538,28.0,26.4418673007,26.0,0.820002344879
0.947002786184,0.872397914326,0.471993672557,16.0,38.8492854833,49.0,0.571483785518,27.0,0.901180517916
0.856845953238,6.99527224526,0.476084832654,3.0,8.04838739937,45.0,16.2806515813,84.0,0.987605090787
0.846456999333,3.02137347629,0.711405773779,9.0,6.6648758538,28.0,26.4418673007,26.0,0.820002344879
0.856845953238,6.99527224526,0.476084832654,3.0,8.04838739937,45.0,16.2806515813,84.0,0.987605090787
0.947002786184,0.872397914326,0.471993672557,16.0,38.8492854833,49.0,0.571483785518,27.0,0.901180517916
0.846456999333,3.02137347629,0.711405773779,9.0,6.6648758538,28.0,26.4418673007,26.0,0.820002344879
0.677033692642,6.40286713169,0.356326444783,6.0,24.8053686209,30.0,8.90691607982,21.0,0.859325815588
0.951553320659,0.115871310642,0.551279381222,3.0,12.0909639119,47.0,26.7123365378,94.0,0.773509924335
0.912979389914,4.16421259408,0.520535310115,6.0,6.54891540197,29.0,50.4258071954,42.0,0.880857085183
0.677033692642,6.40286713169,0.356326444783,6.0,24.8053686209,30.0,8.90691607982,21.0,0.859325815588
0.951553320659,0.115871310642,0.551279381222,3.0,12.0909639119,47.0,26.7123365378,94.0,0.773509924335
0.912979389914,4.16421259408,0.520535310115,6.0,6.54891540197,29.0,50.4258071954,42.0,0.880857085183
0.677033692642,6.40286713169,0.356326444783,6.0,24.8053686209,30.0,8.90691607982,21.0,0.859325815588
0.951553320659,0.115871310642,0.551279381222,3.0,12.0909639119,47.0,26.7123365378,94.0,0.773509924335
0.912979389914,4.16421259408,0.520535310115,6.0,6.54891540197,29.0,50.4258071954,42.0,0.880857085183
0.9420363254888287,0.19987665408758737,0.49171092124884536,14.0,6.4028380737264925,26.0,32.782313697880426,98.0,0.8419140682937087
0.9378412117169039,9.167229540194608,0.9711576102371998,7.0,132.46279625055925,46.0,0.47003769017009434,2.0,0.8229029092030145
0.8797088215871464,1.381829513486138,0.24658236168005349,3.0,54.31346888080848,33.0,5.107244333228212,50.0,0.6977932793644828
0.9420363254888287,0.19987665408758737,0.49171092124884536,14.0,6.4028380737264925,26.0,32.782313697880426,98.0,0.8419140682937087
0.8797088215871464,1.381829513486138,0.24658236168005349,3.0,54.31346888080848,33.0,5.107244333228212,50.0,0.6977932793644828
0.9378412117169039,9.167229540194608,0.9711576102371998,7.0,132.46279625055925,46.0,0.47003769017009434,2.0,0.8229029092030145
0.9420363254888287,0.19987665408758737,0.49171092124884536,14.0,6.4028380737264925,26.0,32.782313697880426,98.0,0.8419140682937087
0.8797088215871464,1.381829513486138,0.24658236168005349,3.0,54.31346888080848,33.0,5.107244333228212,50.0,0.6977932793644828
0.9378412117169039,9.167229540194608,0.9711576102371998,7.0,132.46279625055925,46.0,0.47003769017009434,2.0,0.8229029092030145
0.8690012454104407,2.1049924581368176,0.8520645771864355,3.0,8.192328346641913,39.0,11.619779341850629,20.0,0.9003944179579163
0.9682282375989312,3.6077620064287794,0.8997204066587916,11.0,19.197911834329673,30.0,1.946497906871531,13.0,0.8665556736882436
0.8686113398266284,2.160986557043975,0.1600379726637749,9.0,9.767340758858278,19.0,32.89757176103668,86.0,0.9701258944997091
0.8690012454104407,2.1049924581368176,0.8520645771864355,3.0,8.192328346641913,39.0,11.619779341850629,20.0,0.9003944179579163
0.9682282375989312,3.6077620064287794,0.8997204066587916,11.0,19.197911834329673,30.0,1.946497906871531,13.0,0.8665556736882436
0.8686113398266284,2.160986557043975,0.1600379726637749,9.0,9.767340758858278,19.0,32.89757176103668,86.0,0.9701258944997091
0.9682282375989312,3.6077620064287794,0.8997204066587916,11.0,19.197911834329673,30.0,1.946497906871531,13.0,0.8665556736882436
0.8690012454104407,2.1049924581368176,0.8520645771864355,3.0,8.192328346641913,39.0,11.619779341850629,20.0,0.9003944179579163
0.8686113398266284,2.160986557043975,0.1600379726637749,9.0,9.767340758858278,19.0,32.89757176103668,86.0,0.9701258944997091
0.9549437569612985,5.512130843440607,0.8566767251777968,3.0,23.309202599307277,23.0,12.938482379710445,7.0,0.7814977573507783
0.6779285654937302,5.164696658237688,0.4876358444012217,16.0,5.592796161048776,37.0,21.887726716807297,86.0,0.956332913470811
0.9517098169208469,2.5161862683269742,0.9845278110488844,16.0,43.583571756793,10.0,3.3422709031801405,13.0,0.9856362912494636
0.9517098169208469,2.5161862683269742,0.9845278110488844,16.0,43.583571756793,10.0,3.3422709031801405,13.0,0.9856362912494636
0.9549437569612985,5.512130843440607,0.8566767251777968,3.0,23.309202599307277,23.0,12.938482379710445,7.0,0.7814977573507783
0.6779285654937302,5.164696658237688,0.4876358444012217,16.0,5.592796161048776,37.0,21.887726716807297,86.0,0.956332913470811
0.9517098169208469,2.5161862683269742,0.9845278110488844,16.0,43.583571756793,10.0,3.3422709031801405,13.0,0.9856362912494636
0.9549437569612985,5.512130843440607,0.8566767251777968,3.0,23.309202599307277,23.0,12.938482379710445,7.0,0.7814977573507783
0.6779285654937302,5.164696658237688,0.4876358444012217,16.0,5.592796161048776,37.0,21.887726716807297,86.0,0.956332913470811
0.9612878693447079,3.4771781782620392,0.9707148990056816,4.0,9.244632099524571,48.0,2.184801032911231,83.0,0.9627842780423278
0.9855303706893316,3.6817888587403305,0.3091088950132385,9.0,19.61211189538412,40.0,2.145177525560366,71.0,0.9888603554546043
0.9360112562693521,4.561338217212604,0.29486177356199367,11.0,10.874546391387506,17.0,19.205742518694617,17.0,0.8600055177384401
0.9612878693447079,3.4771781782620392,0.9707148990056816,4.0,9.244632099524571,48.0,2.184801032911231,83.0,0.9627842780423278
0.9855303706893316,3.6817888587403305,0.3091088950132385,9.0,19.61211189538412,40.0,2.145177525560366,71.0,0.9888603554546043
0.9360112562693521,4.561338217212604,0.29486177356199367,11.0,10.874546391387506,17.0,19.205742518694617,17.0,0.8600055177384401
0.9612878693447079,3.4771781782620392,0.9707148990056816,4.0,9.244632099524571,48.0,2.184801032911231,83.0,0.9627842780423278
0.9855303706893316,3.6817888587403305,0.3091088950132385,9.0,19.61211189538412,40.0,2.145177525560366,71.0,0.9888603554546043
0.8809522081913387,8.380721896985632,0.9055893814746381,6.0,14.066899052693815,31.0,10.96260196444112,59.0,0.9910853205474326
0.9540151661568109,6.820162809031032,0.8532161696866013,7.0,30.528653175763026,47.0,17.88312770382264,47.0,0.9360399228427639
0.9178500761878641,8.496421709508699,0.8736976236900496,16.0,49.27730006961732,24.0,38.53444688930138,4.0,0.999212881341392
0.9940786622520693,4.132854537783648,0.809143766309734,5.0,56.72483130041351,47.0,57.299193795925355,42.0,0.9250066537762455
0.9540151661568109,6.820162809031032,0.8532161696866013,7.0,30.528653175763026,47.0,17.88312770382264,47.0,0.9360399228427639
0.9178500761878641,8.496421709508699,0.8736976236900496,16.0,49.27730006961732,24.0,38.53444688930138,4.0,0.999212881341392
0.9967060066310081,3.478209666570117,0.2669944389749587,5.0,88.54333404700922,48.0,0.3415405403412335,96.0,0.9049393033371849
0.9540151661568109,6.820162809031032,0.8532161696866013,7.0,30.528653175763026,47.0,17.88312770382264,47.0,0.9360399228427639
0.9967060066310081,3.478209666570117,0.2669944389749587,5.0,88.54333404700922,48.0,0.3415405403412335,96.0,0.9049393033371849
0.9966802470600119,9.254527697782812,0.546006089068606,10.0,124.92783399860107,38.0,4.965008574003938,7.0,0.9784752181564959
0.8119717643743047,3.6620964089229235,0.5195149227251327,14.0,6.952577019854991,20.0,2.8455150269384215,97.0,0.9348009459396494
0.8698886221732717,1.6340463112872217,0.5283183590309373,4.0,2.977055647679907,46.0,0.04004272695700697,32.0,0.9971944065946216
0.9432325403495995,6.842355228173911,0.7764939750574422,9.0,14.709882544849586,44.0,14.110380347567968,76.0,0.9493636152802932
0.8698886221732717,1.6340463112872217,0.5283183590309373,4.0,2.977055647679907,46.0,0.04004272695700697,32.0,0.9971944065946216
0.8119717643743047,3.6620964089229235,0.5195149227251327,14.0,6.952577019854991,20.0,2.8455150269384215,97.0,0.9348009459396494
0.9432325403495995,6.842355228173911,0.7764939750574422,9.0,14.709882544849586,44.0,14.110380347567968,76.0,0.9493636152802932
0.8698886221732717,1.6340463112872217,0.5283183590309373,4.0,2.977055647679907,46.0,0.04004272695700697,32.0,0.9971944065946216
0.8119717643743047,3.6620964089229235,0.5195149227251327,14.0,6.952577019854991,20.0,2.8455150269384215,97.0,0.9348009459396494
0.9432325403495995,6.842355228173911,0.7764939750574422,9.0,14.709882544849586,44.0,14.110380347567968,76.0,0.9493636152802932
0.6669007803748894,7.384711215708382,0.7695506077830377,13.0,20.895739652822453,19.0,10.9731558616284,36.0,0.9724833281921179
0.9054446544994534,9.514579574463394,0.06270319703476764,6.0,15.046846142157863,31.0,5.264057124909689,63.0,0.8852223236924182
0.9908905151383485,5.876144040864975,0.9101444544702904,7.0,0.8295219947603037,40.0,36.52452047202191,82.0,0.9134170872979411
0.6669007803748894,7.384711215708382,0.7695506077830377,13.0,20.895739652822453,19.0,10.9731558616284,36.0,0.9724833281921179
0.9054446544994534,9.514579574463394,0.06270319703476764,6.0,15.046846142157863,31.0,5.264057124909689,63.0,0.8852223236924182
0.6110349751468397,9.063266463518056,0.10199571092617894,11.0,34.09587493176134,41.0,0.5608742807198309,85.0,0.9808259016043841
0.6669007803748894,7.384711215708382,0.7695506077830377,13.0,20.895739652822453,19.0,10.9731558616284,36.0,0.9724833281921179
0.6110349751468397,9.063266463518056,0.10199571092617894,11.0,34.09587493176134,41.0,0.5608742807198309,85.0,0.9808259016043841
0.9908905151383485,5.876144040864975,0.9101444544702904,7.0,0.8295219947603037,40.0,36.52452047202191,82.0,0.9134170872979411
0.8401986922069414,6.817792797809532,0.6022568137371599,7.0,6.3752300535840005,5.0,12.611119810569468,71.0,0.9425401596895139
0.9288618207335019,3.623336109372296,0.3942088937446944,13.0,18.342976698865822,27.0,26.828346139718708,14.0,0.9606582960267704
0.8171326282001418,2.8471042247748013,0.48746941510775016,7.0,184.87070540118108,43.0,10.551224703141623,52.0,0.8580486054753873
0.8401986922069414,6.817792797809532,0.6022568137371599,7.0,6.3752300535840005,5.0,12.611119810569468,71.0,0.9425401596895139
0.9288618207335019,3.623336109372296,0.3942088937446944,13.0,18.342976698865822,27.0,26.828346139718708,14.0,0.9606582960267704
0.9899964335116737,2.95872694087422,0.6620235792732334,3.0,167.68394349240774,28.0,3.621288168043641,61.0,0.9248593824210296
0.9288618207335019,3.623336109372296,0.3942088937446944,13.0,18.342976698865822,27.0,26.828346139718708,14.0,0.9606582960267704
0.8401986922069414,6.817792797809532,0.6022568137371599,7.0,6.3752300535840005,5.0,12.611119810569468,71.0,0.9425401596895139
0.9899964335116737,2.95872694087422,0.6620235792732334,3.0,167.68394349240774,28.0,3.621288168043641,61.0,0.9248593824210296
0.724081031436986,6.961313191879157,0.9196538912062415,12.0,6.592741347143555,48.0,2.0592312456484256,25.0,0.8788631746162859
0.8181156308303282,3.8685271277986444,0.6568950295480381,14.0,16.48680691695513,44.0,8.83493703759108,35.0,0.923404590090012
0.7824218222417575,4.28556441318354,0.10746009257527063,3.0,13.212298456962774,35.0,7.133095352543367,80.0,0.9798086067286896
0.724081031436986,6.961313191879157,0.9196538912062415,12.0,6.592741347143555,48.0,2.0592312456484256,25.0,0.8788631746162859
0.8181156308303282,3.8685271277986444,0.6568950295480381,14.0,16.48680691695513,44.0,8.83493703759108,35.0,0.923404590090012
0.7824218222417575,4.28556441318354,0.10746009257527063,3.0,13.212298456962774,35.0,7.133095352543367,80.0,0.9798086067286896
0.724081031436986,6.961313191879157,0.9196538912062415,12.0,6.592741347143555,48.0,2.0592312456484256,25.0,0.8788631746162859
0.8181156308303282,3.8685271277986444,0.6568950295480381,14.0,16.48680691695513,44.0,8.83493703759108,35.0,0.923404590090012
0.968921006493113,4.104405833086627,0.36757835705826464,3.0,6.799532741462154,25.0,11.562665973559664,62.0,0.8423466184340278
0.8574649096642767,5.665182648177826,0.9723106924593916,11.0,25.776993800158127,12.0,19.734491544783754,58.0,0.9394862946137309
0.8444259300137593,5.514750056239684,0.9395870985164574,10.0,9.99576802684396,15.0,33.494386867118955,48.0,0.9899592889722526
0.9103714467865646,2.234108640047717,0.3561133225276583,3.0,18.008555586875286,19.0,16.742341853570576,69.0,0.792598343399204
0.9103714467865646,2.234108640047717,0.3561133225276583,3.0,18.008555586875286,19.0,16.742341853570576,69.0,0.792598343399204
0.8574649096642767,5.665182648177826,0.9723106924593916,11.0,25.776993800158127,12.0,19.734491544783754,58.0,0.9394862946137309
0.8444259300137593,5.514750056239684,0.9395870985164574,10.0,9.99576802684396,15.0,33.494386867118955,48.0,0.9899592889722526
0.9103714467865646,2.234108640047717,0.3561133225276583,3.0,18.008555586875286,19.0,16.742341853570576,69.0,0.792598343399204
0.8574649096642767,5.665182648177826,0.9723106924593916,11.0,25.776993800158127,12.0,19.734491544783754,58.0,0.9394862946137309
0.8444259300137593,5.514750056239684,0.9395870985164574,10.0,9.99576802684396,15.0,33.494386867118955,48.0,0.9899592889722526
0.712042514977735,4.084578054073482,0.15843992876172058,13.0,0.526792067589638,41.0,0.5655766969610244,13.0,0.9237906836196511
0.9704637647207611,0.4329697932216159,0.36684190204302686,14.0,0.5842639514496264,34.0,32.352301223806066,12.0,0.7592407539258409
0.8628488439309435,4.035327494834209,0.43601345594668633,7.0,9.566228937034445,25.0,15.800624671310626,84.0,0.8920338271755818
0.712042514977735,4.084578054073482,0.15843992876172058,13.0,0.526792067589638,41.0,0.5655766969610244,13.0,0.9237906836196511
0.9704637647207611,0.4329697932216159,0.36684190204302686,14.0,0.5842639514496264,34.0,32.352301223806066,12.0,0.7592407539258409
0.8628488439309435,4.035327494834209,0.43601345594668633,7.0,9.566228937034445,25.0,15.800624671310626,84.0,0.8920338271755818
0.712042514977735,4.084578054073482,0.15843992876172058,13.0,0.526792067589638,41.0,0.5655766969610244,13.0,0.9237906836196511
0.9704637647207611,0.4329697932216159,0.36684190204302686,14.0,0.5842639514496264,34.0,32.352301223806066,12.0,0.7592407539258409
0.8628488439309435,4.035327494834209,0.43601345594668633,7.0,9.566228937034445,25.0,15.800624671310626,84.0,0.8920338271755818
0.7847509074643568,0.7238626063267084,0.558843067048136,16.0,32.851743853649104,39.0,5.285472311548791,52.0,0.9478673962511038
0.7719242468510011,1.1930510982412001,0.8450973834159031,8.0,49.63180820309215,22.0,37.77306660280272,93.0,0.9727977781811765
0.7400812636982762,5.8827663759997675,0.2285298726362816,4.0,14.192383200222922,31.0,52.688162197527745,57.0,0.9046668430262945
0.7847509074643568,0.7238626063267084,0.558843067048136,16.0,32.851743853649104,39.0,5.285472311548791,52.0,0.9478673962511038
0.7719242468510011,1.1930510982412001,0.8450973834159031,8.0,49.63180820309215,22.0,37.77306660280272,93.0,0.9727977781811765
0.7400812636982762,5.8827663759997675,0.2285298726362816,4.0,14.192383200222922,31.0,52.688162197527745,57.0,0.9046668430262945
0.7847509074643568,0.7238626063267084,0.558843067048136,16.0,32.851743853649104,39.0,5.285472311548791,52.0,0.9478673962511038
0.7719242468510011,1.1930510982412001,0.8450973834159031,8.0,49.63180820309215,22.0,37.77306660280272,93.0,0.9727977781811765
0.7400812636982762,5.8827663759997675,0.2285298726362816,4.0,14.192383200222922,31.0,52.688162197527745,57.0,0.9046668430262945
0.9259240097788766,2.503601145850088,0.8214811423879914,12.0,3.5930541211301086,46.0,9.083491309170618,62.0,0.9003538185585619
0.8457643685365309,5.321868771267181,0.6229847285199148,11.0,8.129146729292671,22.0,4.048824822864924,28.0,0.8311069726490056
0.9787892498706718,3.059060832091393,0.5027536783381891,16.0,43.80332862972261,27.0,13.603083595554216,18.0,0.9619313303126108
0.9259240097788766,2.503601145850088,0.8214811423879914,12.0,3.5930541211301086,46.0,9.083491309170618,62.0,0.9003538185585619
0.8457643685365309,5.321868771267181,0.6229847285199148,11.0,8.129146729292671,22.0,4.048824822864924,28.0,0.8311069726490056
0.9787892498706718,3.059060832091393,0.5027536783381891,16.0,43.80332862972261,27.0,13.603083595554216,18.0,0.9619313303126108
0.8457643685365309,5.321868771267181,0.6229847285199148,11.0,8.129146729292671,22.0,4.048824822864924,28.0,0.8311069726490056
0.9259240097788766,2.503601145850088,0.8214811423879914,12.0,3.5930541211301086,46.0,9.083491309170618,62.0,0.9003538185585619
0.9787892498706718,3.059060832091393,0.5027536783381891,16.0,43.80332862972261,27.0,13.603083595554216,18.0,0.9619313303126108
0.681084708244142,1.4868412275680676,0.11213484913016254,5.0,13.431633333119875,9.0,10.02072602243944,3.0,0.960859927525246
0.8568459532382038,6.995272245257834,0.4760848326535248,3.0,8.048387399369863,45.0,16.280651581253974,84.0,0.9876050907869294
0.8464569993334222,3.0213734762941282,0.7114057737794143,9.0,6.6648758537973585,28.0,26.441867300678503,26.0,0.8200023448785568
0.681084708244142,1.4868412275680676,0.11213484913016254,5.0,13.431633333119875,9.0,10.02072602243944,3.0,0.960859927525246
0.9470027861835203,0.872397914326225,0.4719936725567961,16.0,38.84928548326529,49.0,0.5714837855180946,27.0,0.9011805179155216
0.8464569993334222,3.0213734762941282,0.7114057737794143,9.0,6.6648758537973585,28.0,26.441867300678503,26.0,0.8200023448785568
0.9470027861835203,0.872397914326225,0.4719936725567961,16.0,38.84928548326529,49.0,0.5714837855180946,27.0,0.9011805179155216
0.8464569993334222,3.0213734762941282,0.7114057737794143,9.0,6.6648758537973585,28.0,26.441867300678503,26.0,0.8200023448785568
0.8568459532382038,6.995272245257834,0.4760848326535248,3.0,8.048387399369863,45.0,16.280651581253974,84.0,0.9876050907869294
0.9515533206587715,0.11587131064204281,0.5512793812220118,3.0,12.090963911948858,47.0,26.71233653779487,94.0,0.7735099243352969
0.6770336926418395,6.402867131693261,0.35632644478261905,6.0,24.80536862086241,30.0,8.906916079824919,21.0,0.8593258155875817
0.9129793899136252,4.164212594079438,0.5205353101153775,6.0,6.54891540197179,29.0,50.42580719541376,42.0,0.8808570851826291
0.9515533206587715,0.11587131064204281,0.5512793812220118,3.0,12.090963911948858,47.0,26.71233653779487,94.0,0.7735099243352969
0.6770336926418395,6.402867131693261,0.35632644478261905,6.0,24.80536862086241,30.0,8.906916079824919,21.0,0.8593258155875817
0.9129793899136252,4.164212594079438,0.5205353101153775,6.0,6.54891540197179,29.0,50.42580719541376,42.0,0.8808570851826291
0.9515533206587715,0.11587131064204281,0.5512793812220118,3.0,12.090963911948858,47.0,26.71233653779487,94.0,0.7735099243352969
0.6770336926418395,6.402867131693261,0.35632644478261905,6.0,24.80536862086241,30.0,8.906916079824919,21.0,0.8593258155875817
0.9129793899136252,4.164212594079438,0.5205353101153775,6.0,6.54891540197179,29.0,50.42580719541376,42.0,0.8808570851826291
